0,2783918982.0
1348,10157534.0
1349,42064105.0
1350,16830252.0
1351,6448817.0
1352,4651977.0
1353,2221994.0
1354,2000000.0
1355,1500000.0
1356,630779.0
1357,17967746.0
1358,19282590.0
1359,11106.0
1360,11106.0
1361,62831715.0
1362,348319861.0
1363,63802928.0
1364,32014993.0
1365,11263966.0
1366,10672566.0
1367,10672566.0
1368,6543194.0
1369,10392666.0
1370,236500000.0
1371,173559438.0
1372,79958599.0
1373,165552290.0
1374,54533774.0
1375,41495213.0
1376,21621188.0
1377,8408835.0
1378,27610873.0
1379,357687.0
1380,572705079.0
1381,113019290.0
1382,48425971.0
1383,24159934.0
1384,220236410.0
1385,152036382.0
1386,126539117.0
1387,116898028.0
1388,99296462.0
1389,59450353.0
1390,70587268.0
1391,140428499.0
1392,89441732.0
1393,82339483.0
1394,82332450.0
1395,36299670.0
1396,77593167.0
1397,94875000.0
1398,39498360.0
1399,61477797.0
1400,27392609.0
1401,18552460.0
1402,29948322.0
1403,43603990.0
1404,16640210.0
1405,18195238.0
1406,4357406.0
1407,3588602.0
1408,2899970.0
1409,1308696.0
1410,81250488.0
1411,35643433.0
1412,160558438.0
1413,106282604.0
1414,258210860.0
1415,210300000.0
1416,164350409.0
1417,100655892.0
1418,68079671.0
1419,30885781.0
1420,15826984.0
1421,364545516.0
1422,306776732.0
1423,228641283.0
1424,286500000.0
1425,197618160.0
1426,283200000.0
1427,200500000.0
1428,177025498.0
1429,136706683.0
1430,212453431.0
1431,167791704.0
1432,167791704.0
1433,191502246.0
1434,212400000.0
1435,165334774.0
1436,176885658.0
1437,181489203.0
1438,232016402.0
1439,328125643.0
1440,156822020.0
1441,142051255.0
1442,166842739.0
1443,116117340.0
1444,169173206.0
1445,160247805.0
1446,103284813.0
1447,74787599.0
1448,92494381.0
1449,160502573.0
1450,170466405.0
1451,115121608.0
1452,107054484.0
1453,122529966.0
1454,71172251.0
1455,246100000.0
1456,133085295.0
1457,105173042.0
1458,61950770.0
1459,64170447.0
1460,81529000.0
1461,115150424.0
1462,65121280.0
1463,96439723.0
1464,162942835.0
1465,197593152.0
1466,155769678.0
1467,114770654.0
1468,82148538.0
1469,83282296.0
1470,52880016.0
1471,88725208.0
1472,70200000.0
1473,62432423.0
1474,51041856.0
1475,129779728.0
1476,152627960.0
1477,89955540.0
1478,78571737.0
1479,45892212.0
1480,54052249.0
1481,42799060.0
1482,69057415.0
1483,165889117.0
1484,91388487.0
1485,70768144.0
1486,47902566.0
1487,53572822.0
1488,51618420.0
1489,80276156.0
1490,38747385.0
1491,41457834.0
1492,81613606.0
1493,84646831.0
1494,38122000.0
1495,51327406.0
1496,61449135.0
1497,65390493.0
1498,102716321.0
1499,46225326.0
1500,38462071.0
1501,48559999.0
1502,87956618.0
1503,33315804.0
1504,61623819.0
1505,29356757.0
1506,50145607.0
1507,29203383.0
1508,26214846.0
1509,26708196.0
1510,104283753.0
1511,60772856.0
1512,21827296.0
1513,67255916.0
1514,21758371.0
1515,36040895.0
1516,60512680.0
1517,19035741.0
1518,30962112.0
1519,23676771.0
1520,36722311.0
1521,19892205.0
1522,26857459.0
1523,32955399.0
1524,26323969.0
1525,16295774.0
1526,43440721.0
1527,27147991.0
1528,16910708.0
1529,15358583.0
1530,21601257.0
1531,21601257.0
1532,26184400.0
1533,48330757.0
1534,12017369.0
1535,11578022.0
1536,17865209.0
1537,19599974.0
1538,23353111.0
1539,58228460.0
1540,18535575.0
1541,64352607.0
1542,8845575.0
1543,5321508.0
1544,15313631.0
1545,18765585.0
1546,6460758.0
1547,3252550.0
1548,35891257.0
1549,3721988.0
1550,7755686.0
1551,52339566.0
1552,929157.0
1553,168832.0
1554,25199891.0
1555,286995378.0
1556,187707495.0
1557,77975209.0
1558,97413527.0
1559,45336404.0
1560,54045832.0
1561,28452945.0
1562,24716190.0
1563,20146150.0
1564,33013805.0
1565,10066366.0
1566,25899797.0
1567,7720745.0
1568,4559569.0
1569,15452978.0
1570,504050219.0
1571,333080271.0
1572,201867526.0
1573,140894685.0
1574,139109346.0
1575,105159085.0
1576,94050951.0
1577,131459870.0
1578,94500826.0
1579,101379287.0
1580,64474705.0
1581,112914167.0
1582,94728529.0
1583,195300000.0
1584,71430876.0
1585,82183683.0
1586,77477297.0
1587,97531134.0
1588,102053581.0
1589,91943956.0
1590,39360491.0
1591,126549607.0
1592,40966716.0
1593,33000377.0
1594,33139618.0
1595,31390587.0
1596,38959900.0
1597,63129909.0
1598,55307857.0
1599,62108587.0
1600,46752858.0
1601,73421224.0
1602,38159905.0
1603,31320293.0
1604,39134983.0
1605,16311335.0
1606,8891623.0
1607,8434601.0
1608,8165213.0
1609,8592432.0
1610,5686694.0
1611,12031443.0
1612,219265952.0
1613,187500000.0
1614,96673002.0
1615,43607627.0
1616,31157914.0
1617,27187653.0
1618,50578411.0
1619,26939925.0
1620,15815509.0
1621,96900000.0
1622,73826768.0
1623,60527873.0
1624,57229890.0
1625,44270131.0
1626,92891935.0
1627,130759651.0
1628,80681183.0
1629,31770413.0
1630,55495466.0
1631,55495466.0
1632,21500000.0
1633,27257061.0
1634,45160110.0
1635,28773827.0
1636,13174426.0
1637,10618813.0
1638,10341093.0
1639,8712564.0
1640,9352089.0
1641,5204007.0
1642,16566235.0
1643,2412123.0
1644,1545064.0
1645,185904750.0
1646,160822438.0
1647,177344230.0
1648,279500000.0
1649,202000000.0
1650,102404019.0
1651,201324422.0
1652,65705772.0
1653,61308153.0
1654,68613992.0
1655,96666486.0
1656,146850273.0
1657,50800000.0
1658,81275291.0
1659,90396664.0
1660,75763814.0
1661,63489752.0
1662,67647574.0
1663,38788828.0
1664,33200000.0
1665,27866213.0
1666,28703083.0
1667,16521410.0
1668,30601801.0
1669,14469428.0
1670,33713827.0
1671,18496522.0
1672,6154172.0
1673,1083350.0
1674,34246770.0
1675,135436.0
1676,30593313.0
1677,86301599.0
1678,28575778.0
1679,622420667.0
1680,441286003.0
1681,412800000.0
1682,274543085.0
1683,153733265.0
1684,410900000.0
1685,321365567.0
1686,125339088.0
1687,181185387.0
1688,89476265.0
1689,114576403.0
1690,137984788.0
1691,102992536.0
1692,171302226.0
1693,142033509.0
1694,78656813.0
1695,120832383.0
1696,164051250.0
1697,281527158.0
1698,152500343.0
1699,149228078.0
1700,98406855.0
1701,96633833.0
1702,56505065.0
1703,91036760.0
1704,112798051.0
1705,52543354.0
1706,115036108.0
1707,81249176.0
1708,123696741.0
1709,71390601.0
1710,58240458.0
1711,128745578.0
1712,46743809.0
1713,55090374.0
1714,44942821.0
1715,64594061.0
1716,43984000.0
1717,97030468.0
1718,41076865.0
1719,77208711.0
1720,60694737.0
1721,55443032.0
1722,41560117.0
1723,40796145.0
1724,36833473.0
1725,39217912.0
1726,38351350.0
1727,35990505.0
1728,119923801.0
1729,59183821.0
1730,56434942.0
1731,55279608.0
1732,234981342.0
1733,50692188.0
1734,66015869.0
1735,70326393.0
1736,38749404.0
1737,82150642.0
1738,29548291.0
1739,29276904.0
1740,28241469.0
1741,32092761.0
1742,39393111.0
1743,32223424.0
1744,25732334.0
1745,39126427.0
1746,29863840.0
1747,22032635.0
1748,47835784.0
1749,22411948.0
1750,36054706.0
1751,101937062.0
1752,32209741.0
1753,24591031.0
1754,20718223.0
1755,22910563.0
1756,71009334.0
1757,21970831.0
1758,16118077.0
1759,19233280.0
1760,23506237.0
1761,36682170.0
1762,15468266.0
1763,26341896.0
1764,24355762.0
1765,16727470.0
1766,16727470.0
1767,31635150.0
1768,51702929.0
1769,13973532.0
1770,13973532.0
1771,14334401.0
1772,13038660.0
1773,28012862.0
1774,28090896.0
1775,11603545.0
1776,15907411.0
1777,16425701.0
1778,13424365.0
1779,11100000.0
1780,27572844.0
1781,11229035.0
1782,10731997.0
1783,12219367.0
1784,11253821.0
1785,11115766.0
1786,10039566.0
1787,9286314.0
1788,29206732.0
1789,7164995.0
1790,5778353.0
1791,5654777.0
1792,5516708.0
1793,18991288.0
1794,4064333.0
1795,4049527.0
1796,20052958.0
1797,38112154.0
1798,3605420.0
1799,12413949.0
1800,2962177.0
1801,1190003.0
1802,1415656.0
1803,780326.0
1804,9313302.0
1805,146149.0
1806,5297411.0
1807,91116.0
1808,133000000.0
1809,101363301.0
1810,86765463.0
1811,156229050.0
1812,70027933.0
1813,85527867.0
1814,41798224.0
1815,40020622.0
1816,32662299.0
1817,67348218.0
1818,36856306.0
1819,29823162.0
1820,28871190.0
1821,27732366.0
1822,83660160.0
1823,35792945.0
1824,16980098.0
1825,16304786.0
1826,12372410.0
1827,24474463.0
1828,8427204.0
1829,4356126.0
1830,669276.0
1831,1696765.0
1832,102236596.0
1833,534171960.0
1834,190191646.0
1835,86930411.0
1836,141247413.0
1837,112036870.0
1838,77735925.0
1839,53182088.0
1840,38684906.0
1841,48783090.0
1842,21973182.0
1843,36374700.0
1844,18653615.0
1845,19123851.0
1846,43145662.0
1847,43145662.0
1848,15728335.0
1849,13019253.0
1850,12803305.0
1851,12291975.0
1852,12291975.0
1853,11778396.0
1854,10660147.0
1855,7018525.0
1856,24489150.0
1857,50813834.0
1858,2715657.0
1859,38119483.0
1860,131263370.0
1861,30864649.0
1862,517600000.0
1863,360099999.0
1864,189800000.0
1865,146590987.0
1866,80491516.0
1867,175516617.0
1868,70949793.0
1869,55762229.0
1870,94270488.0
1871,127767889.0
1872,95708457.0
1873,110521733.0
1874,77229695.0
1875,92542418.0
1876,57520063.0
1877,41771168.0
1878,70536870.0
1879,63504795.0
1880,33762400.0
1881,25842377.0
1882,45273464.0
1883,25044057.0
1884,51695362.0
1885,25873142.0
1886,19288130.0
1887,22861785.0
1888,69698495.0
1889,14252830.0
1890,13555988.0
1891,20034713.0
1892,15434375.0
1893,10696210.0
1894,9818792.0
1895,6047691.0
1896,5000000.0
1897,9448623.0
1898,19563579.0
1899,4065020.0
1900,23134075.0
1901,12000000.0
1902,791154.0
1903,92987651.0
1904,24419219.0
1905,74363777.0
1906,236412453.0
1907,52037603.0
1908,45785720.0
1909,42273609.0
1910,43728560.0
1911,38017873.0
1912,43632609.0
1913,39319801.0
1914,81452811.0
1915,17760244.0
1916,17589867.0
1917,10108016.0
1918,6830957.0
1919,5046038.0
1920,69701637.0
1921,30241435.0
1922,389925971.0
1923,358994850.0
1924,337700000.0
1925,276665036.0
1926,318000141.0
1927,164675402.0
1928,275726716.0
1929,183097323.0
1930,171685793.0
1931,208900376.0
1932,154218168.0
1933,93931360.0
1934,98114471.0
1935,175507800.0
1936,131945303.0
1937,118537627.0
1938,118537627.0
1939,122133227.0
1940,111448997.0
1941,71232214.0
1942,66776571.0
1943,92678948.0
1944,60831067.0
1945,181025343.0
1946,56398162.0
1947,182875643.0
1948,60961307.0
1949,60961307.0
1950,53976987.0
1951,66776908.0
1952,85146165.0
1953,109862682.0
1954,140122225.0
1955,81461343.0
1956,67192859.0
1957,96147688.0
1958,90206716.0
1959,43658157.0
1960,78769428.0
1961,86858578.0
1962,44821299.0
1963,70743839.0
1964,37672944.0
1965,37537675.0
1966,41342180.0
1967,46169871.0
1968,81424988.0
1969,35841901.0
1970,67950723.0
1971,35450113.0
1972,36265745.0
1973,73135439.0
1974,47666013.0
1975,132121212.0
1976,41296320.0
1977,53191101.0
1978,50274834.0
1979,32051917.0
1980,48680977.0
1981,57293371.0
1982,31678778.0
1983,46604054.0
1984,68349884.0
1985,51445503.0
1986,66143005.0
1987,29227561.0
1988,28933853.0
1989,47881663.0
1990,30399714.0
1991,44513466.0
1992,26792700.0
1993,65454793.0
1994,47508505.0
1995,25728961.0
1996,32838945.0
1997,30703845.0
1998,48958353.0
1999,34614964.0
2000,38164784.0
2001,39686769.0
2002,21413105.0
2003,27688744.0
2004,29870801.0
2005,27911453.0
2006,30808558.0
2007,20081987.0
2008,34787111.0
2009,20819601.0
2010,18826490.0
2011,18400000.0
2012,56822960.0
2013,18310591.0
2014,55686944.0
2015,17807569.0
2016,55975672.0
2017,22119269.0
2018,102034104.0
2019,16988996.0
2020,59667625.0
2021,23661038.0
2022,74180745.0
2023,16612072.0
2024,17430594.0
2025,15473333.0
2026,18250106.0
2027,19121531.0
2028,33943049.0
2029,36720752.0
2030,30163785.0
2031,13801755.0
2032,35472739.0
2033,32632668.0
2034,14566246.0
2035,13725032.0
2036,13383747.0
2037,29843245.0
2038,26348203.0
2039,23390380.0
2040,15466961.0
2041,12398628.0
2042,17306648.0
2043,28270399.0
2044,11744960.0
2045,30894247.0
2046,27836366.0
2047,10686841.0
2048,10570375.0
2049,10555348.0
2050,34600000.0
2051,16907831.0
2052,9208876.0
2053,9355369.0
2054,16723377.0
2055,10393696.0
2056,8135024.0
2057,8692898.0
2058,8047525.0
2059,18273009.0
2060,8000000.0
2061,28058652.0
2062,7022183.0
2063,6882696.0
2064,6947084.0
2065,7965983.0
2066,6201757.0
2067,8300821.0
2068,6071433.0
2069,14807531.0
2070,7405084.0
2071,12967829.0
2072,8178569.0
2073,14603001.0
2074,4453327.0
2075,4504111.0
2076,12397613.0
2077,25361206.0
2078,5531756.0
2079,4383538.0
2080,8361736.0
2081,2000000.0
2082,5313608.0
2083,1646664.0
2084,5345869.0
2085,6093725.0
2086,1065907.0
2087,8221700.0
2088,2282710.0
2089,873617.0
2090,3407430.0
2091,10468867.0
2092,375474.0
2093,305070.0
2094,277943.0
2095,47300771.0
2096,26146072.0
2097,5694213.0
2098,14883495.0
2099,23346219.0
2100,22139590.0
2101,5918742.0
2102,774905.0
2103,16498827.0
2104,15118795.0
2105,5617460.0
2106,2406666.0
2107,385524862.0
2108,424200000.0
2109,215448997.0
2110,58571513.0
2111,101564935.0
2112,51733921.0
2113,70164105.0
2114,44414369.0
2115,68467960.0
2116,65090541.0
2117,56445534.0
2118,32618920.0
2119,76086711.0
2120,34352162.0
2121,15911332.0
2122,8123860.0
2123,7576604.0
2124,5714913.0
2125,4750000.0
2126,2119994.0
2127,1353824.0
2128,47751015.0
2129,109175673.0
2130,22498520.0
2131,32679264.0
2132,13711903.0
2133,270594534.0
2134,351620129.0
2135,151668774.0
2136,141809235.0
2137,130953026.0
2138,87000000.0
2139,144529078.0
2140,92935067.0
2141,65842412.0
2142,92357499.0
2143,77147031.0
2144,91651017.0
2145,67683989.0
2146,73695194.0
2147,51973029.0
2148,57193655.0
2149,47158652.0
2150,57490024.0
2151,103215094.0
2152,41382841.0
2153,41300105.0
2154,102912961.0
2155,77635035.0
2156,62646763.0
2157,26936265.0
2158,26400000.0
2159,42167286.0
2160,24911670.0
2161,27148898.0
2162,23380203.0
2163,36133014.0
2164,80227619.0
2165,19739000.0
2166,60217171.0
2167,29934477.0
2168,21361109.0
2169,16959614.0
2170,23889158.0
2171,19685588.0
2172,17360801.0
2173,16382538.0
2174,13747234.0
2175,27491653.0
2176,13400000.0
2177,14189810.0
2178,11813989.0
2179,16011975.0
2180,14488705.0
2181,7190505.0
2182,6734844.0
2183,15696146.0
2184,6000000.0
2185,5828466.0
2186,27794339.0
2187,5675599.0
2188,17026609.0
2189,23910210.0
2190,6841142.0
2191,9082906.0
2192,13203044.0
2193,2483790.0
2194,676698.0
2195,315000.0
2196,627422.0
2197,6784.0
2198,6905861.0
2199,14518884.0
2200,169955142.0
2201,90508336.0
2202,148586910.0
2203,109843390.0
2204,99135571.0
2205,36521223.0
2206,20159316.0
2207,7285135.0
2208,325491.0
2209,207765056.0
2210,183316455.0
2211,136890774.0
2212,125250091.0
2213,72045477.0
2214,109793192.0
2215,72835710.0
2216,116044347.0
2217,97778356.0
2218,45707924.0
2219,70355813.0
2220,95092667.0
2221,57263440.0
2222,30331165.0
2223,38028230.0
2224,24719879.0
2225,23734486.0
2226,21170563.0
2227,19693891.0
2228,16316273.0
2229,15680099.0
2230,11634458.0
2231,11227824.0
2232,10000000.0
2233,20465206.0
2234,16510971.0
2235,8607815.0
2236,9729088.0
2237,10637281.0
2238,2694071.0
2239,2315000.0
2240,2110050.0
2241,364607.0
2242,766112.0
2243,7155967.0
2244,2281089.0
2245,58011485.0
2246,43848100.0
2247,134993774.0
2248,39380876.0
2249,16157923.0
2250,13636339.0
2251,239500000.0
2252,246400000.0
2253,92831115.0
2254,119739110.0
2255,53977250.0
2256,54294169.0
2257,68582095.0
2258,128256712.0
2259,78208812.0
2260,78208812.0
2261,40363530.0
2262,50517763.0
2263,52545707.0
2264,43057552.0
2265,29090445.0
2266,28734552.0
2267,30987695.0
2268,50103808.0
2269,81742618.0
2270,104504817.0
2271,56506120.0
2272,21657770.0
2273,31943401.0
2274,15980376.0
2275,14792779.0
2276,14108518.0
2277,14553807.0
2278,13854000.0
2279,11810854.0
2280,11540112.0
2281,12900000.0
2282,14839383.0
2283,4734235.0
2284,4217115.0
2285,8120148.0
2286,3442853.0
2287,7585011.0
2288,1686429.0
2289,2814566.0
2290,1467278.0
2291,31631.0
2292,47707417.0
2293,1844228.0
2294,13771817.0
2295,1693000.0
2296,1237615.0
2297,517262.0
2298,318623.0
2299,7000000.0
2300,12930343.0
2301,476684675.0
2302,316300000.0
2303,356800601.0
2304,177200000.0
2305,167780960.0
2306,430821168.0
2307,356258047.0
2308,213514672.0
2309,216600000.0
2310,173046663.0
2311,93589701.0
2312,227773686.0
2313,73326666.0
2314,148095566.0
2315,69847348.0
2316,67182787.0
2317,76954311.0
2318,128885873.0
2319,55934178.0
2320,128955898.0
2321,50003303.0
2322,50000000.0
2323,67215435.0
2324,52461017.0
2325,52461017.0
2326,63706632.0
2327,55534455.0
2328,61788393.0
2329,57586606.0
2330,40283321.0
2331,39100956.0
2332,62401343.0
2333,52501541.0
2334,69995385.0
2335,122147772.0
2336,78054825.0
2337,35007180.0
2338,34499204.0
2339,40127259.0
2340,40862054.0
2341,33508485.0
2342,30857000.0
2343,37659652.0
2344,30261293.0
2345,30138912.0
2346,33118854.0
2347,29145924.0
2348,64232714.0
2349,31070412.0
2350,27709625.0
2351,47721314.0
2352,43111725.0
2353,27469621.0
2354,34820335.0
2355,55669466.0
2356,87989926.0
2357,63954968.0
2358,52189039.0
2359,38574362.0
2360,47011449.0
2361,21896367.0
2362,37466538.0
2363,20609977.0
2364,20601987.0
2365,19344615.0
2366,17507368.0
2367,46189568.0
2368,36068890.0
2369,49894223.0
2370,18260865.0
2371,22018988.0
2372,39238443.0
2373,14249005.0
2374,59168692.0
2375,18524496.0
2376,18856151.0
2377,13248444.0
2378,26170402.0
2379,12801190.0
2380,12669914.0
2381,12212417.0
2382,12419700.0
2383,11156471.0
2384,10763469.0
2385,10845127.0
2386,14811980.0
2387,9929135.0
2388,10951153.0
2389,12262065.0
2390,9307166.0
2391,19153568.0
2392,8735529.0
2393,14933713.0
2394,8378141.0
2395,8224998.0
2396,34533783.0
2397,9300336.0
2398,11919578.0
2399,8767338.0
2400,6561243.0
2401,35106706.0
2402,5217498.0
2403,4956401.0
2404,16829464.0
2405,4023741.0
2406,6551310.0
2407,34247816.0
2408,11173718.0
2409,6379575.0
2410,1954202.0
2411,1953732.0
2412,8200127.0
2413,1970268.0
2414,1405032.0
2415,529766.0
2416,5953886.0
2417,353743.0
2418,7885048.0
2419,7583050.0
2420,76382.0
2421,1590246.0
2422,61847.0
2423,1148578.0
2424,22723.0
2425,22441.0
2426,20898221.0
2427,3439835.0
2428,909822.0
2429,29050.0
2430,3471.0
2431,70906973.0
2432,117813057.0
2433,565801.0
2434,159157447.0
2435,543306.0
2436,432645872.0
2437,320100000.0
2438,384519665.0
2439,139700000.0
2440,70001698.0
2441,155056263.0
2442,75525718.0
2443,102836002.0
2444,125212904.0
2445,125212904.0
2446,185400000.0
2447,72571864.0
2448,34729091.0
2449,30628981.0
2450,115592104.0
2451,27450453.0
2452,25608779.0
2453,25873145.0
2454,25011000.0
2455,21410546.0
2456,19637147.0
2457,30443277.0
2458,15549702.0
2459,22815460.0
2460,15171475.0
2461,15064948.0
2462,14395874.0
2463,13800000.0
2464,16951798.0
2465,13024170.0
2466,13205411.0
2467,12452601.0
2468,20597806.0
2469,10397365.0
2470,11166615.0
2471,14121177.0
2472,12591270.0
2473,4741987.0
2474,5782198.0
2475,25187026.0
2476,4288246.0
2477,20537741.0
2478,2461628.0
2479,1755212.0
2480,1000000.0
2481,274299.0
2482,266967.0
2483,623292.0
2484,11354230.0
2485,177012173.0
2486,56598476.0
2487,29027914.0
2488,33035736.0
2489,11732088.0
2490,93631744.0
2491,892506.0
2492,164247.0
2493,7229933.0
2494,54323210.0
2495,123922370.0
2496,331266710.0
2497,122244329.0
2498,99034125.0
2499,73523705.0
2500,62452927.0
2501,57300000.0
2502,71169412.0
2503,49369899.0
2504,50445860.0
2505,73180297.0
2506,44726644.0
2507,54837234.0
2508,42174545.0
2509,60414025.0
2510,28972187.0
2511,27979399.0
2512,27151490.0
2513,27066941.0
2514,34166572.0
2515,26570048.0
2516,42195766.0
2517,37065887.0
2518,32382381.0
2519,22391450.0
2520,18733666.0
2521,33069303.0
2522,19929123.0
2523,16757163.0
2524,36226429.0
2525,67867998.0
2526,109421911.0
2527,11141213.0
2528,10020081.0
2529,8064972.0
2530,7881335.0
2531,6276869.0
2532,5871603.0
2533,5002310.0
2534,8130727.0
2535,4857374.0
2536,3260555.0
2537,11831131.0
2538,3058380.0
2539,2104439.0
2540,23014027.0
2541,12986189.0
2542,2898225.0
2543,1152117.0
2544,2613717.0
2545,6459183.0
2546,1375635.0
2547,1375635.0
2548,509193.0
2549,3617277.0
2550,69821476.0
2551,39730644.0
2552,33436931.0
2553,46370970.0
2554,23367586.0
2555,16193713.0
2556,26735797.0
2557,10725228.0
2558,44083403.0
2559,7000000.0
2560,11277119.0
2561,4360548.0
2562,45557491.0
2563,2272186.0
2564,1612957.0
2565,1412799.0
2566,69826708.0
2567,3931367.0
2568,9376444.0
2569,81972846.0
2570,470700000.0
2571,402735134.0
2572,307166834.0
2573,234723148.0
2574,113373764.0
2575,100919111.0
2576,79817937.0
2577,95800000.0
2578,77063461.0
2579,74433837.0
2580,107217396.0
2581,82497035.0
2582,110989157.0
2583,123681790.0
2584,63118386.0
2585,62500000.0
2586,103028188.0
2587,39012241.0
2588,43353117.0
2589,98963392.0
2590,37400000.0
2591,85512300.0
2592,41924774.0
2593,52223306.0
2594,57577765.0
2595,31286759.0
2596,31222395.0
2597,43924923.0
2598,27281507.0
2599,56131239.0
2600,32700439.0
2601,22921898.0
2602,32248241.0
2603,21867665.0
2604,21133087.0
2605,21089146.0
2606,19000000.0
2607,28915761.0
2608,24761360.0
2609,17322212.0
2610,17292381.0
2611,22750356.0
2612,89177486.0
2613,14010363.0
2614,12905901.0
2615,17475475.0
2616,44200000.0
2617,43281552.0
2618,84970337.0
2619,92863945.0
2620,12516222.0
2621,8138000.0
2622,35830713.0
2623,6982680.0
2624,8706701.0
2625,46730578.0
2626,5549923.0
2627,6200000.0
2628,4922166.0
2629,4984663.0
2630,4880941.0
2631,23693646.0
2632,5295909.0
2633,16349034.0
2634,2326407.0
2635,2104164.0
2636,2062406.0
2637,1779284.0
2638,12079308.0
2639,1506998.0
2640,19287485.0
2641,994790.0
2642,1200346.0
2643,557545.0
2644,450594.0
2645,378650.0
2646,7203439.0
2647,220175.0
2648,1513388.0
2649,196857.0
2650,178287.0
2651,6553186.0
2652,87793.0
2653,14616.0
2654,1595168.0
2655,48856.0
2656,57469179.0
2657,99721162.0
2658,29830239.0
2659,786598007.0
2660,148168459.0
2661,111859493.0
2662,129262388.0
2663,274392880.0
2664,85278712.0
2665,52929168.0
2666,78356170.0
2667,49793054.0
2668,97837138.0
2669,46060915.0
2670,83088295.0
2671,62076141.0
2672,75803716.0
2673,39984023.0
2674,56758138.0
2675,31672000.0
2676,31672000.0
2677,69752402.0
2678,25116103.0
2679,21171695.0
2680,20388920.0
2681,20082512.0
